Comparaison
sans frott	avec frott
-0.815456156721611	-0.47290597678999996
-0.8147965817915247	-0.4715720904131593
-0.8141298720852521	-0.47023378563660395
-0.8134560320355384	-0.468891074251619
-0.8127750661262312	-0.4675439680956113
-0.8120869788923505	-0.4661924790520625
-0.8113917749201591	-0.46483661905048207
-0.8106894588472338	-0.46347640006635826
-0.8099800353625363	-0.4621118341211093
-0.8092635092064856	-0.46074293328203286
-0.8085398851710303	-0.4593697096622554
-0.8078091680997213	-0.4579921754206799
-0.8070713628877857	-0.4566103427619333
-0.8063264744822004	-0.45522422393631284
-0.8055745078817663	-0.45383383123973126
-0.8048154681371835	-0.45243917701366154
-0.8040493603511262	-0.4510402736450805
-0.8032761896783186	-0.44963713356641133
-0.8024959613256111	-0.44822976925546565
-0.8017086805520565	-0.44681819323538424
-0.8009143526689875	-0.44540241807457703
-0.8001129830400936	-0.4439824563866621
-0.7993045770814993	-0.44255832083040386
-0.7984891402618417	-0.4411300241096501
-0.7976666781023499	-0.4396975789732683
-0.7968371961769231	-0.43826099821508085
-0.7960007001122102	-0.4368202946737995
-0.7951571955876898	-0.4353754812329586
-0.7943066883357496	-0.43392657082084746
-0.793449184141767	-0.43247357641044193
-0.79258468884419	-0.4310165110193349
-0.7917132083346176	-0.42955538770966567
-0.7908347485578816	-0.42809021958804855
-0.7899493155121281	-0.42662101980550043
-0.7890569152488991	-0.4251478015573674
-0.788157553873215	-0.4236705780832502
-0.7872512375436566	-0.42218936266692886
-0.7863379724724484	-0.42070416863628635
-0.785417764925541	-0.41921500936323114
-0.7844906212226946	-0.4177218982636188
-0.7835565477375623	-0.4162248487971724
-0.7826155508977737	-0.41472387446740255
-0.7816676371850187	-0.4132189888215254
-0.780712813135132	-0.41171020545038056
-0.7797510853381766	-0.4101975379883474
-0.7787824604385292	-0.40868100011326075
-0.7778069451349636	-0.40716060554632516
-0.7768245461807368	-0.40563636805202846
-0.775835270383673	-0.40410830143805415
-0.7748391246062486	-0.4025764195551927
-0.7738361157656782	-0.40104073629725184
-0.7728262508339993	-0.399501265600966
-0.7718095368381577	-0.3979580214459044
-0.7707859808600933	-0.3964110178543783
-0.7697555900368258	-0.394860268891347
-0.7687183715605399	-0.3933057886643231
-0.7676743326786715	-0.39174759132327625
-0.7666234806939933	-0.3901856910605364
-0.7655658229647009	-0.3886201021106955
-0.7645013669044984	-0.3870508387505082
-0.7634301199826846	-0.38547791529879205
-0.7623520897242385	-0.3839013461163256
-0.7612672837099059	-0.38232114560574637
-0.7601757095762847	-0.3807373282114473
-0.7590773750159111	-0.3791499084194721
-0.7579722877773455	-0.37755890075740983
-0.7568604556652582	-0.3759643197942879
-0.7557418865405152	-0.37436618014046447
-0.754616588320264	-0.3727644964475195
-0.753484568978019	-0.3711592834081448
-0.7523458365437473	-0.36955055575603285
-0.751200399103954	-0.3679383282657648
-0.7500482648017676	-0.366322615752697
-0.7488894418370249	-0.3647034330728469
-0.7477239384663565	-0.3630807951227776
-0.7465517630032715	-0.3614547168394808
-0.7453729238182423	-0.35982521320025995
-0.7441874293387888	-0.3581922992226108
-0.7429952880495634	-0.3565559899641019
-0.7417965084924347	-0.3549163005222536
-0.740591099266572	-0.3532732460344159
-0.7393790690285285	-0.3516268416776453
-0.738160426492325	-0.3499771026685807
-0.7369351804295337	-0.34832404426331764
-0.7357033396693602	-0.3466676817572822
-0.7344649130987273	-0.34500803048510315
-0.733219909662357	-0.3433451058204833
-0.7319683383628524	-0.3416789231760697
-0.7307102082607801	-0.3400094980033226
-0.7294455284747516	-0.3383368457923836
-0.7281743081815044	-0.3366609820719422
-0.7268965566159828	-0.3349819224091019
-0.7256122830714187	-0.33329968240924435
-0.7243214968994115	-0.33161427771589314
-0.7230242075100082	-0.3299257240105762
-0.7217204243717822	-0.3282340370126869
-0.7204101570119128	-0.32653923247934435
-0.7190934150162637	-0.3248413262052524
-0.7177702080294606	-0.3231403340225575
-0.7164405457549694	-0.32143627180070555
-0.7151044379551734	-0.3197291554462977
-0.7137618944514497	-0.31801900090294477
-0.7124129251242455	-0.3163058241511209
-0.7110575399131541	-0.3145896412080158
-0.70969574881699	-0.312870468127386
-0.7083275618938636	-0.31114832099940515
-0.7069529892612552	-0.30942321595051286
-0.7055720410960891	-0.3076951691432628
-0.7041847276348061	-0.3059641967761694
-0.7027910591734366	-0.30423031508355364
-0.701391046067672	-0.3024935403353878
-0.6999846987329359	-0.30075388883713855
-0.6985720276444554	-0.29901137692960994
-0.6971530433373306	-0.2972660209887842
-0.6957277564066043	-0.2955178374256623
-0.6942961775073307	-0.29376684268610287
-0.6928583173546433	-0.29201305325066035
-0.6914141867238225	-0.29025648563442186
-0.6899637964503621	-0.288497156386843
-0.6885071574300358	-0.2867350820915826
-0.6870442806189618	-0.28497027936633657
-0.685575177033668	-0.2832027648626702
-0.6840998577511551	-0.2814325552658498
-0.6826183339089603	-0.27965966729467306
-0.6811306167052192	-0.27788411770129845
-0.6796367173987273	-0.27610592327107336
-0.6781366473090007	-0.2743251008223614
-0.6766304178163359	-0.2725416672063684
-0.6751180403618691	-0.2707556393069676
-0.6735995264476339	-0.26896703404052347
-0.672074887636619	-0.2671758683557146
-0.6705441355528249	-0.2653821592333558
-0.6690072818813185	-0.2635859236862185
-0.6674643383682891	-0.2617871787588509
-0.665915316821101	-0.2599859415273963
-0.6643602291083472	-0.258182229099411
-0.6627990871599008	-0.25637605861368085
-0.661231902966966	-0.25456744724003655
-0.6596586885821286	-0.25275641217916855
-0.6580794561194045	-0.25094297066244026
-0.6564942177542881	-0.24912713995170055
-0.6549029857237989	-0.24730893733909529
-0.6533057723265281	-0.24548838014687763
-0.651702589922683	-0.2436654857272174
-0.6500934509341315	-0.24184027146200954
-0.6484783678444447	-0.24001275476268136
-0.6468573531989388	-0.23818295306999895
-0.6452304196047158	-0.23635088385387254
-0.6435975797307034	-0.23451656461316076
-0.6419588463076931	-0.2326800128754741
-0.6403142321283779	-0.2308412461969772
-0.6386637500473888	-0.22900028216219032
-0.6370074129813297	-0.2271571383837895
-0.6353452339088113	-0.22531183250240633
-0.6336772258704839	-0.2234643821864261
-0.6320034019690695	-0.22161480513178547
-0.6303237753693915	-0.21976311906176885
-0.6286383592984047	-0.2179093417268041
-0.6269471670452226	-0.21605349090425705
-0.6252502119611444	-0.2141955843982252
-0.6235475074596807	-0.21233564003933045
-0.6218390670165774	-0.21047367568451086
-0.6201249041698391	-0.2086097092168116
-0.6184050325197502	-0.20674375854517477
-0.6166794657288958	-0.20487584160422848
-0.6149482175221801	-0.20300597635407494
-0.613211301686845	-0.20113418078007766
-0.6114687320724858	-0.19926047289264776
-0.6097205225910661	-0.19738487072702932
-0.6079666872169325	-0.19550739234308392
-0.6062072399868255	-0.19362805582507428
-0.6044421949998913	-0.19174687928144693
-0.6026715664176912	-0.18986388084461414
-0.6008953684642093	-0.18797907867073496
-0.5991136154258596	-0.18609249093949526
-0.5973263216514907	-0.1842041358538871
-0.5955335015523899	-0.18231403163998716
-0.5937351696022857	-0.18042219654673436
-0.5919313403373478	-0.17852864884570654
-0.5901220283561874	-0.17663340683089654
-0.5883072483198545	-0.1747364888184872
-0.586487014951834	-0.17283791314662575
-0.584661343038041	-0.17093769817519727
-0.5828302474268138	-0.16903586228559742
-0.5809937430289055	-0.1671324238805043
-0.5791518448174745	-0.16522740138364964
-0.5773045678280726	-0.16332081323958905
-0.5754519271586324	-0.16141267791347172
-0.5735939379694522	-0.15950301389080906
-0.5717306154831806	-0.15759183967724294
-0.5698619749847978	-0.1556791737983128
-0.5679880318215969	-0.15376503479922238
-0.5661088014031619	-0.1518494412446054
-0.564224299201346	-0.14993241171829075
-0.5623345407502465	-0.1480139648230668
-0.5604395416461789	-0.14609411918044515
-0.5585393175476494	-0.14417289343042347
-0.5566338841753249	-0.14225030623124785
-0.5547232573120024	-0.14032637625917438
-0.5528074528025759	-0.13840112220822995
-0.5508864865540017	-0.13647456278997258
-0.5489603745352623	-0.13454671673325094
-0.547029132777328	-0.1326176027839632
-0.5450927773731176	-0.13068723970481533
-0.5431513244774563	-0.12875564627507874
-0.5412047903070326	-0.12682284129034718
-0.539253191140353	-0.12488884356229317
-0.5372965433176952	-0.1229536719184237
-0.5353348632410592	-0.12101734520183535
-0.5333681673741167	-0.1190798822709689
-0.5313964722421592	-0.11714130199936319
-0.5294197944320429	-0.11520162327540855
-0.5274381505921333	-0.11326086500209953
-0.525451557432247	-0.11131904609678721
-0.5234600317235922	-0.10937618549093081
-0.5214635902987067	-0.10743230212984886
-0.5194622500513943	-0.10548741497246976
-0.51745602793666	-0.10354154299108186
-0.5154449409706419	-0.101594705171083
-0.5134290062305424	-0.09964692051072957
-0.5114082408545573	-0.09769820802088498
-0.5093826620418019	-0.09574858672476778
-0.5073522870522371	-0.09379807565769915
-0.5053171332065916	-0.09184669386685002
-0.5032772178862833	-0.08989446041098766
-0.5012325585333389	-0.08794139436022189
-0.4991831726503104	-0.08598751479575074
-0.49712907780019083	-0.0840328408096058
-0.4950702916063272	-0.08207739150439698
-0.4930068317523321	-0.08012118599305702
-0.4909387159819928	-0.0781642433985855
-0.48886596209917854	-0.07620658285379243
-0.48678858796774593	-0.07424822350104154
-0.48470661151144206	-0.07228918449199309
-0.4826200507138059	-0.07032948498734637
-0.4805289236180676	-0.06836914415658185
-0.4784332483270453	-0.06640818117770292
-0.47633304300304086	-0.06444661523697734
-0.47422832586773245	-0.06248446552867834
-0.472119115202066	-0.06052175125482539
-0.47000542934614403	-0.058558491624924665
-0.46788728669911267	-0.05659470585570922
-0.46576470571904643	-0.054630413170878855
-0.4636377049228312	-0.05266563280083969
-0.46150630288604483	-0.0507003839824435
-0.4593705182428358	-0.048734685958726764
-0.4572303696858	-0.046768557978649435
-0.45508587596585476	-0.04480201929683353
-0.4529370558921117	-0.04283508917330143
-0.4507839283317467	-0.04086778687321399
-0.44862651220986816	-0.03890013166660842
-0.4464648265093831	-0.036932142828135964
-0.444298890270861	-0.03496383963679939
-0.4421287225923957	-0.0329952413756903
-0.43995434262946514	-0.031026367331726257
-0.4377757695947888	-0.02905723679538776
-0.4355930227581833	-0.027087869060455055
-0.43340612144641555	-0.025118283423744812
-0.43121508504305406	-0.02314849918484667
-0.429019932988318	-0.021178535645859645
-0.4268206847789239	-0.019208412111128455
-0.4246173599679306	-0.017238147886979704
-0.42240997816458187	-0.015267762281458016
-0.42019855903414666	-0.01329727460406205
-0.4179831222977577	-0.01132670416548047
-0.41576368773224737	-0.009356070277327835
-0.4135402751699819	-0.00738539225188046
-0.411312904498693	-0.0054146894018122105
-0.409081595661308	-0.003443981039930283
-0.40684636865577667	-0.0014732864789109633
-0.4046072435348973	0.0004973749689646295
-0.4023642404061394	0.002467983992074797
-0.40011737943146497	0.004438521279721504
-0.39786668082714743	0.006408967522394603
-0.39561216486358813	0.008379303412036026
-0.39335385186513105	0.010349509642303936
-0.3910917622098751	0.012319566908836822
-0.38882591632948454	0.014289455909517548
-0.3865563347089968	0.016259157344737308
-0.38428303788662854	0.01822865191765952
-0.3820060464535793	0.020197920334483616
-0.379725381053833	0.022166943304708725
-0.3774410623839577	0.024135701541397266
-0.3751531111929024	0.026104175761438392
-0.3728615482817925	0.028072346685811312
-0.3705663945037226	0.03004019503984848
-0.3682676707635471	0.032007701553498615
-0.36596539801766925	0.03397484696158956
-0.3636595972738273	0.03594161200409098
-0.36135028959087895	0.03790797742637687
-0.3590374960785835	0.039873923979487844
-0.35672123789738186	0.04183943242039329
-0.35440153625817467	0.04380448351225323
-0.35207841242209775	0.045769058024679996
-0.349751887700296	0.04773313673399968
-0.34742198345369474	0.04969670042351332
-0.34508872109276906	0.05165972988375784
-0.3427521220773112	0.053622205912766736
-0.3404122079161956	0.05558410931633048
-0.33806900016714186	0.05754542090825663
-0.3357225204364757	0.059506121510629666
-0.33337279037888784	0.061466191954070507
-0.3310198316971904	0.06342561307799573
-0.3286636661420718	0.06538436573087646
-0.32630431551184913	0.06734243077049692
-0.3239418016522184	0.06929978906421266
-0.32157614645600324	0.07125642148920838
-0.3192073718629007	0.07321230893275547
-0.31683549985922577	0.07516743229246914
-0.31446055247765325	0.07712177247656513
-0.312082551796958	0.0790753104041161
-0.30970151994175277	0.08102802700530759
-0.30731747908222434	0.08297990322169357
-0.30493045143386716	0.08493092000645154
-0.30254045925721545	0.08688105832463726
-0.30014752485757296	0.08883029915343899
-0.2977516705847408	0.09077862348243133
-0.2953529188327432	0.09272601231382858
-0.29295129203955156	0.09467244666273762
-0.29054681268680593	0.09661790755741033
-0.28813950329953514	0.09856237603949554
-0.2857293864458744	0.10050583316429045
-0.28331648473678145	0.10244826000099157
-0.28090082082575013	0.10438963763294519
-0.27848241740852264	0.10632994715789724
-0.27606129722279943	0.10826916968824268
-0.2736374830479473	0.11020728635127437
-0.2712109977047056	0.1121442782894313
-0.2687818640548902	0.11408012666054639
-0.2663501050010962	0.11601481263809361
-0.26391574348639807	0.11794831741143465
-0.26147880249404837	0.11988062218606482
-0.25903930504717426	0.1218117081838586
-0.2565972742084724	0.12374155664331438
-0.2541527330799017	0.1256701488197987
-0.25170570480237475	0.1275974659857899
-0.24925621255544667	0.12952348943112094
-0.2468042795570028	0.13144820046322195
-0.24434992906294417	0.1333715804073618
-0.24189318436687146	0.1352936106068892
-0.23943406879976684	0.137214272423473
-0.23697260572967427	0.1391335472373421
-0.23450881856137804	0.14105141644752425
-0.2320427307360794	0.14296786147208468
-0.22957436573107154	0.1448828637483636
-0.22710374705941286	0.14679640473321323
-0.22463089826959848	0.1487084659032341
-0.22215584294523003	0.15061902875501057
-0.21967860470468384	0.15252807480534566
-0.2171992072007773	0.15443558559149526
-0.21471767412043366	0.15634154267140132
-0.21223402918434525	0.15824592762392467
-0.20974829614663484	0.16014872204907674
-0.20726049879451558	0.16204990756825077
-0.20477066094794916	0.16394946582445213
-0.2022788064593026	0.1658473784825279
-0.1997849592130032	0.16774362722939562
-0.19728914312519216	0.16963819377427133
-0.19479138214337632	0.1715310598488968
-0.19229170024607883	0.1734222072077659
-0.18979012144248783	0.1753116176283502
-0.1872866697721039	0.17719927291132376
-0.18478136930438593	0.17908515488078705
-0.18227424413839555	0.18096924538449016
-0.17976531840244	0.182851526294055
-0.17725461625371372	0.18473197950519676
-0.17474216187793823	0.18661058693794458
-0.17222797948900095	0.18848733053686118
-0.16971209332859238	0.1903621922712618
-0.16719452766584186	0.19223515413543224
-0.16467530679695216	0.1941061981488459
-0.1621544550448326	0.19597530635638008
-0.15963199675873083	0.19784246082853135
-0.15710795631386326	0.19970764366163
-0.15458235811104434	0.20157083697805359
-0.1520552265763144	0.2034320229264397
-0.14952658616056624	0.20529118368189755
-0.1469964613391706	0.20714830144621893
-0.1444648766116002	0.2090033584480881
-0.14193185650105275	0.21085633694329067
-0.13939742555407258	0.21270721921492186
-0.13686160834017136	0.21455598757359337
-0.13432442945144732	0.21640262435763968
-0.1317859135022036	0.2182471119333233
-0.12924608512856528	0.2200894326950389
-0.12670496898809552	0.22192956906551664
-0.12416258975941037	0.22376750349602464
-0.12161897214179267	0.22560321846657017
-0.1190741408548048	0.22743669648610013
-0.11652812063790055	0.2292679200927004
-0.11398093625003577	0.23109687185379432
-0.11143261246927819	0.23292353436634008
-0.10888317409241614	0.23474789025702722
-0.10633264593456646	0.23656992218247194
-0.10378105282878126	0.23838961282941165
-0.10122841962565403	0.24020694491489838
-0.09867477119292457	0.2420219011864912
-0.09612013241508326	0.24383446442244752
-0.09356452819297434	0.24564461743191365
-0.09100798344339842	0.24745234305511402
-0.0884505230987141	0.2492576241635395
-0.08589217210643889	0.2510604436601348
-0.08333295542884925	0.2528607844794847
-0.0807728980425799	0.2546586295879992
-0.07821202493822238	0.25645396198409776
-0.07565036111992299	0.2582467646983924
-0.07308793160497982	0.26003702079386987
-0.07052476142343933	0.2618247133660725
-0.0679608756176921	0.2636098255432784
-0.06539629924206798	0.26539234048668014
-0.06283105736243075	0.26717224139056284
-0.06026517505577195	0.26894951148248075
-0.05769867740980432	0.2707241340234331
-0.055131589522554626	0.2724960923080386
-0.052563936501955906	0.2742653696647092
-0.049995743465439266	0.27603194945582243
-0.047427035539525125	0.27779581507789286
-0.044857837859414045	0.2795569499617424
-0.04228817556857705	0.28131533757266963
-0.03971807381834555	0.2830709614106179
-0.03714755776750084	0.2848238050103423
-0.03457665258186321	0.2865738519415759
-0.0320053834338807	0.2883210858091943
-0.029433775502217485	0.29006549025337963
-0.02686185397134196	0.2918070489497832
-0.024289644031114492	0.2935457456096871
-0.02171717087637491	0.2952815639801646
-0.019144459706529733	0.2970144878442395
-0.016571535725139135	0.2987445010210447
-0.013998424139503717	0.300471587365979
-0.011425150160251073	0.30219573077086337
-0.008851739000922173	0.30391691516409586
-0.006278215877557592	0.30563512451080543
-0.0037046060082836165	0.3073503428130046
-0.0011309346128982284	0.30906255410974126
0.001442773087542998	0.310771742477249
0.004016491871141069	0.3124778920290965
0.006590196515567787	0.3141809869163359
0.00916386179848	0.3158810113276499
0.011737462497933846	0.3175779494894978
0.014310973392798989	0.3192717856662603
0.016884369263172813	0.3209625041603835
0.019457624890794546	0.3226500893125214
0.022030715059459322	0.32433452550167763
0.02460361455543212	0.32601579714534556
0.02717629816786159	0.32769388869964805
0.02974874068919373	0.3293687846594753
0.03232091691558539	0.331040469558622
0.03489280164731759	0.3327089279699234
0.03746436968920864	0.33437414450539005
0.040035595851027	0.3360361038163414
0.04260645494790391	0.33769479059353863
0.045176921800745735	0.3393501895673159
0.047746971236646014	0.3410022855077107
0.050316578089297195	0.34265106322459327
0.05288571719940203	0.34429650756779445
0.055454363415084605	0.3459386034272328
0.058022491592300995	0.34757733573304056
0.06059007659524952	0.3492126894556881
0.06315709329678056	0.3508446496061079
0.06572351657880593	0.3524732012358167
0.06828932133270783	0.35409832943703734
0.07085448245974724	0.3557200193428186
0.07341897487147184	0.35733825612715464
0.07598277349012342	0.35895302500510295
0.07854585324904473	0.36056431123290145
0.08110818909308572	0.3621721001080841
0.08366975597900925	0.36377637696959575
0.08623052887589616	0.36537712719790577
0.08879048276554971	0.3669743362151206
0.09134959264289932	0.3685679894850951
0.09390783351640375	0.3701580725135429
0.09646518040845348	0.3717445708481455
0.09902160835577241	0.3733274700786606
0.10157709240981887	0.37490675583702887
0.1041316076371858	0.37648241379748015
0.10668512912000022	0.37805442967663805
0.10923763195632183	0.3796227892336238
0.11178909126054092	0.3811874782701588
0.1143394821637753	0.3827484826306663
0.11688877981426651	0.3843057882023719
0.11943695937777504	0.3858593809154027
0.12198399603797475	0.3874092467428861
0.12452986499684628	0.3889553717010465
0.1270745414750697	0.39049774184930175
0.12961800071241594	0.39203634329035825
0.1321602179681376	0.39357116217030497
0.13470116852135836	0.39510218467870634
0.13724082767146176	0.3966293970486942
0.13977917073847873	0.39815278555705863
0.14231617306347416	0.3996723365243377
0.14485181000893232	0.4011880363149063
0.14738605695914136	0.4026998713370636
0.14991888932057654	0.40420782804311983
0.15245028252228235	0.40571189292948195
0.1549802120162537	0.407212052536738
0.15750865327781569	0.4087082934497405
0.16003558180600233	0.4102006022976894
0.16256097312393408	0.4116889657542129
0.16508480277919418	0.41317337053744824
0.16760704634420368	0.414653803410121
0.17012767941659526	0.4161302511796233
0.17264667761958594	0.41760270069809147
0.17516401660234815	0.4190711388624819
0.17767967204037996	0.42053555261464665
0.1801936196358736	0.4219959289414078
0.1827058351180829	0.42345225487463056
0.1852162942436892	0.4249045174912957
0.18772497279716618	0.4263527039135708
0.19023184659114292	0.4277968013088804
0.1927368914667659	0.42923679688997585
0.1952400832940594	0.4306726779150029
0.19774139797228454	0.4321044316875696
0.20024081143029687	0.43353204555681263
0.20273829962690249	0.4349555069174625
0.2052338385512127	0.43637480320990807
0.20772740422299713	0.43778992192026017
0.2102189726930355	0.439200850580414
0.21270852004346757	0.44060757676811085
0.21519602238814195	0.4420100881069984
0.21768145587296295	0.4434083722666907
0.22016479667623617	0.44480241696282696
0.22264602100901237	0.446192209957129
0.2251251051154298	0.4475777390574585
0.22760202527305487	0.44895899211787277
0.2300767577932212	0.45033595703867974
0.23254927902136716	0.4517086217664922
0.2350195653373715	0.45307697429428084
0.23748759315588763	0.4544410026614268
0.23995333892667597	0.4558006949537727
0.24241677913493476	0.45715603930367343
0.2448778903016291	0.45850702389004566
0.24733664898381824	0.4598536369384165
0.24979303177498133	0.4611958667209714
0.2522470153053411	0.46253370155660106
0.2546985762421861	0.4638671298109476
0.25714769129019105	0.46519613989644965
0.25959433719173536	0.46652072027238684
0.26203849072721996	0.46784085944492315
0.26448012871538223	0.4691565459671497
0.26691922801360923	0.47046776843912647
0.269355765518249	0.4717745155079233
0.2717897181649201	0.4730767758676601
0.2742210629288192	0.47437453825954595
0.276649776825027	0.47566779147191773
0.27907583690881216	0.47695652434027774
0.2814992202759332	0.47824072574733056
0.2839199040629389	0.47952038462301905
0.2863378654474663	0.4807954899445596
0.28875308164853747	0.48206603073647664
0.2911655299268536	0.48333199607063615
0.2935751875850875	0.4845933750662787
0.2959820319681745	0.48585015689005134
0.29838604046360095	0.4871023307560391
0.30078719050169067	0.4883498859257953
0.30318545955589	0.48959281170837166
0.3055808251430504	0.49083109746034703
0.3079732648237092	0.4920647325858558
0.31036275620236836	0.4932937065366154
0.3127492769277714	0.4945180088119531
0.3151328046931779	0.4957376289588321
0.3175133172366366	0.4969525565718767
0.3198907923412559	0.4981627812933972
0.3222652078354726	0.4993682928134135
0.3246365415933187	0.5005690808696784
0.3270047715346858	0.5017651352477004
0.32936987562558806	0.5029564457807647
0.33173183187842237	0.504143002349955
0.334090618352227	0.5053247948841738
0.336446213152938	0.5065018133601618
0.33879859443364346	0.5076740478025171
0.3411477403948358	0.508841488283714
0.343493629284662	0.51000412492412
0.3458362393991715	0.5111619478920133
0.34817554908256243	0.5123149474035994
0.35051153672742524	0.5134631137230264
0.35284418077498464	0.5146064371624005
0.3551734597153391	0.5157449080818003
0.3574993520876986	0.5168785168892907
0.35982183648061994	0.5180072540409364
0.36214089153223994	0.5191311100408144
0.3644564959305068	0.5202500754410259
0.366768628413409	0.5213641408417079
0.36907726776920247	0.5224732968910443
0.3713823928366349	0.5235775342852755
0.37368398250516877	0.524676843768709
0.3759820157152016	0.5257712161337276
0.3782764714582845	0.5268606422207984
0.3805673287773381	0.5279451129184811
0.38285456676686674	0.5290246191634347
0.3851381645731703	0.5300991519404248
0.38741810139455396	0.5311687022823299
0.38969435648153566	0.5322332612701474
0.3919669091370516	0.533292820032998
0.39423573871665946	0.5343473697481318
0.3965008246287393	0.5353969016409313
0.3987621463346928	0.5364414069849158
0.4010196833491397	0.5374808771017442
0.40327341524011245	0.538515303361218
0.4055233216292487	0.5395446771812833
0.40776938219198144	0.5405689900280327
0.41001157665772714	0.5415882334157065
0.4122498848100715	0.5426023989066932
0.4144842864869534	0.5436114781115301
0.41671476158084625	0.544615462688903
0.4189412900389375	0.5456143443456457
0.42116385186330585	0.5466081148367387
0.42338242711109625	0.5475967659653077
0.42559699589469285	0.548580289582622
0.4278075383818897	0.5495586775880915
0.43001403479605926	0.5505319219292648
0.4322164654163189	0.5515000146018249
0.43441481057769515	0.5524629476495861
0.4366090506712855	0.5534207131644903
0.4387991661444187	0.5543733032866016
0.4409851375008123	0.5553207102041025
0.4431669453007283	0.5562629261532879
0.4453445701611266	0.5571999434185598
0.44751799275581644	0.5581317543324213
0.4496871938156053	0.5590583512754703
0.4518521541284462	0.5599797266763925
0.45401285453958246	0.5608958730119545
0.45616927595169043	0.5618067828069967
0.45832139932502014	0.5627124486344247
0.46046920567753385	0.5636128631152019
0.46261267608504225	0.5645080189183408
0.46475179168133884	0.5653979087608944
0.466886533658332	0.5662825254079467
0.469016883266175	0.5671618616726036
0.471142821813394	0.5680359104159832
0.4732643306670136	0.5689046645472057
0.47538139125268086	0.5697681170233828
0.4774939850547866	0.5706262608496077
0.479602093616585	0.5714790890789436
0.48170569854031126	0.572326594812413
0.4838047814872966	0.5731687711989858
0.48589932417808174	0.5740056114355678
0.487989308392528	0.5748371087669891
0.4900747159699265	0.5756632564859911
0.4921555288091053	0.5764840479332147
0.49423172886853417	0.5772994764971872
0.49630329816642793	0.5781095356143092
0.4983702187808471	0.5789142187688421
0.500432472849797	0.5797135194928937
0.5024900425713245	0.5805074313664056
0.504542910203613	0.5812959480171384
0.5065910580650751	0.5820790631206582
0.5086344685344438	0.5828567704003221
0.510673124050861	0.5836290636272641
0.5127070071139643	0.5843959366203796
0.5147361002839723	0.5851573832463115
0.5167603861817672	0.5859133974194346
0.5187798474889757	0.5866639731018407
0.5207944669480478	0.5874091043033228
0.5228042273623343	0.5881487850813601
0.5248091115961616	0.5888830095411021
0.5268091025749047	0.5896117718353522
0.5288041832850584	0.5903350661645527
0.5307943367743069	0.5910528867767678
0.5327795461515907	0.591765227967668
0.5347597945871725	0.5924720840805128
0.5367350653127002	0.5931734495061352
0.5387053416212693	0.5938693186829241
0.5406706068674819	0.5945596860968084
0.5426308444675053	0.5952445462812394
0.5445860378991276	0.5959238938171739
0.5465361707018122	0.5965977233330575
0.5484812264767498	0.597266029504807
0.5504211888869095	0.5979288070557934
0.552356041657087	0.5985860507568244
0.5542857685739516	0.5992377554261268
0.5562103534860916	0.5998839159293291
0.5581297803040571	0.6005245271794442
0.5600440330004021	0.6011595841368511
0.5619530956097236	0.6017890818092778
0.5638569522287001	0.6024130152517831
0.5657555870161276	0.603031379566739
0.5676489841929541	0.6036441699038126
0.5695371280423123	0.6042513814599485
0.5714200029095508	0.6048530094793505
0.573297593202263	0.6054490492534638
0.5751698833903155	0.606039496120957
0.577036858005873	0.6066243454677039
0.5788985016434234	0.6072035927267658
0.5807547989597998	0.6077772333783729
0.5826057346742017	0.6083452629499065
0.5844512935682146	0.6089076770158813
0.5862914604858265	0.6094644711979266
0.5881262203334452	0.6100156411647685
0.589955558079912	0.6105611826322119
0.5917794587565145	0.6111010913631227
0.5935979074569981	0.6116353631674093
0.5954108893375756	0.6121639939020046
0.5972183896169345	0.6126869794708484
0.5990203935762448	0.613204315824869
0.6008168865591629	0.6137159989619657
0.6026078539718353	0.6142220249269904
0.6043932812829008	0.6147223898117302
0.6061731540234907	0.6152170897548895
0.6079474577872276	0.615706120942072
0.6097161782302227	0.6161894796057632
0.6114793010710724	0.6166671620253128
0.6132368120908519	0.6171391645269171
0.6149886971331088	0.6176054834836012
0.6167349421038546	0.6180661153152022
0.6184755329715548	0.618521056488351
0.6202104557671178	0.6189703035164558
0.6219396965838818	0.6194138529596843
0.6236632415776017	0.619851701424947
0.6253810769664327	0.62028384556588
0.6270931890309143	0.6207102820828277
0.6287995641139517	0.6211310077228268
0.6305001886207966	0.6215460192795885
0.6321950490190266	0.6219553135934828
0.6338841318385228	0.6223588875515214
0.6355674236714465	0.6227567380873412
0.6372449111722148	0.6231488621811887
0.6389165810574745	0.6235352568599029
0.6405824201060748	0.6239159191968996
0.6422424151590391	0.6242908463121557
0.6438965531195354	0.624660035372193
0.645544820952845	0.6250234835900623
0.6471872056863309	0.6253811882253287
0.6488236944094044	0.6257331465840551
0.6504542742734902	0.6260793560187875
0.6520789324919917	0.6264198139285398
0.6536976563402531	0.6267545177587787
0.6553104331555226	0.6270834650014085
0.6569172503369125	0.6274066531947572
0.6585180953453594	0.6277240799235608
0.660112955703583	0.62803574281895
0.6617018189960435	0.6283416395584351
0.6632846728688986	0.6286417678658923
0.6648615050299586	0.6289361255115496
0.6664323032486409	0.6292247103119732
0.6679970553559238	0.6295075201300537
0.6695557492442987	0.6297845528749928
0.6711083728677214	0.6300558065022898
0.6726549142415625	0.6303212790137287
0.6741953614425572	0.6305809684573654
0.6757297026087532	0.6308348729275148
0.6772579259394589	0.631082990564738
0.6787800196951893	0.6313253195558304
